demen	d ə m ə n
dina	d i n ə
dipa	d i p ə
dirga	d i r ɡ ə
durjana	d u r d͡ʒ a n ə
dusun	d ʊ s ʊ n
désa	d e s ə
empat	ə m p a t
gaga	ɡ a ɡ ə
galuh	ɡ a l u h
gana	ɡ a n ə
gangsa	ɡ a ŋ s ə
garuda	ɡ a r u d ə
gata	ɡ a t ə
gedong	ɡ ə d o ŋ
gelar	ɡ ə l a r
gelut	ɡ ə l ʊ t
geni	ɡ ə n i
getih	ɡ ə t i h
gora	ɡ o r ə
guna	ɡ u n ə
ibi	i b i
ica	i t͡ʃ ə
ijo	i d͡ʒ o
indra	i n d r ə
indria	i n d r i j a
jaga	d͡ʒ a ɡ ə
jala	d͡ʒ a l ə
jangan	d͡ʒ a ŋ a n
jawa	d͡ʒ a w ə
jaya	d͡ʒ a j ə
jelema	d͡ʒ ə l ə m a
jiwa	d͡ʒ i w ə
jlema	d͡ʒ l ə m a
jlema	d͡ʒ ə l ə m a
jogéd	d͡ʒ o ɡ e t
kabayan	k a b a j a n
kaca	k a t͡ʃ ə
kadasa	k a d a s a
kaja	k a d ʒ ə
kakawin	k a k a w i n
kala	k a l ə
kana	k a n ə
kara	k a r ə
karana	k ə r a n ə
karya	k a r j ə
kasa	k a s ə
katah	k a t a h
kebon	k ə b o n
kréta	k r e t ə
kula	k u l ə
kuluk	k u l u ʔ
kunda	k u n d a
kuping	k u p ɪ ŋ
kuta	k u t ə
laksana	l a k s a n ə
lara	l a r ə
lawan	l a w a n
layu	l a j u
lemah	l ə m a h
lima	l i m ə
lot	l o t
luah	l u ʔ a h
lues	l u w ə s
lurah	l u r a h
manawa	m a n a w ə
mangsa	m a ŋ s ə
mara	m a r ə
marga	m a r ɡ ə
masa	m a s ə
maya	m a j ə
med	m ə t
mitra	m i t r ə
moga	m o ɡ ə
muda	m u d ə
ménak	m e n a k
naga	n a ɡ ə
nana	n a n a
nanah	n a n a h
nara	n a r ə
nata	n a t ə
negara	n ə ɡ a r ə
niti	n i t i
nyuh	ɲ u h
orta	o r t a
orti	o r t i
osadi	o s a d i
pada	p a d ə
pajeg	p a d͡ʒ ə k
pala	p a l ə
pantes	p a n t ə s
paro	p a r o
parwa	p a r w ə
paséban	p a s e b a n
pati	p a t i
patinggi	p a t i ŋ ɡ i
pawongan	p a w o ŋ a n
peken	p ə k ə n
pelik	p ə l i ʔ
peteng	p ə t ə ŋ
prabu	p r a b u
prasada	p r a s a d ə
pratama	p r a t a m ə
puak	p u a k
pulo	p u l o
pupu	p u p u
puputan	p u p u t a n
purwa	p u r w ə
pénjor	p e ɲ d͡ʒ o r
raga	r a ɡ ə
rahina	r a h i n ə
raja	r a d͡ʒ ə
raksa	r a k s ə
rama	r a m ə
rana	r a n ə
rasa	r a s ə
rasmi	r a s m i
rata	r a t ə
ratna	r a t n ə
ratu	r a t u
rauh	r a ʊ h
redité	r ə d i t e
resi	r ə s i
ringgit	r i ŋ ɡ ɪ t
ripta	r i p t ə
rungu	r u ŋ u
sabda	s a p d ə
saka	s a k ə
samara	s a m a r ə
sanak	s a n a k
sangga	s a ŋ ɡ ə
sanggah	s a ŋ ɡ a h
sangu	s a ŋ u
santi	s a n t i
sapa	s a p ə
sara	s a r ə
sarat	s a r a t
sari	s a r i
sarira	s a r i r ə
sarung	s a r ʊ ŋ
sastra	s a s t r ə
sata	s a t ə
sega	s ə ɡ ə
segara	s ə ɡ a r ə
selem	s ə l ə m
semaya	s ə m a j ə
sentana	s ə n t a n ə
sida	s i d ə
siki	s i k i
sila	s i l ə
sirah	s i r a h
siti	s i t i
soca	s o t͡ʃ ə
sogata	s o ɡ a t ə
suba	s u b ə
suci	s u t͡ʃ i
suda	s u d ə
sudi	s u d i
sudra	s u d r ə
sula	s u l ə
sura	s u r ə
suta	s u t ə
sétra	s e t r ə
taluh	t a l u h
tamu	t a m u
tanduk	t a n d ʊ k
tapel	t a p ə l
tara	t a r ə
taruna	t ə r u n a
tedong	t ə d o ŋ
tedung	t ə d ʊ ŋ
tika	t i k ə
tirta	t i r t ə
titi	t i t i
togog	t o ɡ o ɡ
toya	t o j ə
tum	t ʊ m
tungkas	t ʊ ŋ k a s
tur	t u r
ukir	u k i r
uku	u k u
undang	u n d a ŋ
usada	u s a d ə
utara	u t a r ə
waca	w a t͡ʃ ə
wahana	w a h a n ə
wai	w a i
wakul	w a k u l
wali	w a l i
walu	w a l u
wana	w a n ə
wanda	w a n d ə
wangsa	w a ŋ s ə
wara	w a r ə
warih	w a r i h
wasa	w a s ə
watang	w a t a ŋ
wayah	w a j a h
widang	w i d a ŋ
wija	w i d͡ʒ ə
wijaya	w i d͡ʒ a j ə
wit	w i t
woh	w o h
wuwus	w u w u s
wénten	w ɛ n t ə n
yuda	j u d ə
yuyu	j u j u
